installation_date,lPV_system_size_DC,PV_system_size_DC,ltotal_installed_price,total_installed_price,lrebate_or_grant,rebate_or_grant,zip_code,city,state,lzip_code_id,zip_code_id,lzip_income,zip_income
8/3/2016 0:00,0.838219222,6.89,4.54596,35152.78,0,1,92703,SANTA ANA,CA,4.381205361,24055,5.983401641,962502
########,1.001949941,10.045,4.546018,35157.5,0,1,93313,BAKERSFIELD,CA,4.3937331,24759,6.050349977,1122923
########,0.773786445,5.94,4.546172,35170,0,1,90805,LONG BEACH,CA,4.418798291,26230,6.213328858,1634289
########,0.960708552,9.135,4.546172,35170,0,1,95206,STOCKTON,CA,4.391534937,24634,6.037603765,1090445
1/7/2019 0:00,0.933487288,8.58,4.546271,35178,0,1,92065,RAMONA,CA,4.407067826,25531,6.128158143,1343254
########,0.933487288,8.58,4.546271,35178,0,1,92596,WINCHESTER,CA,4.366441636,23251,5.916234377,824583
4/16/2019 0:00,0.838849091,6.9,4.546333,35183,0,1,94112,SAN FRANCISCO,CA,4.436655522,27331,6.462263945,2899105
6/10/2015 0:00,0.908485019,8.1,4.546358,35185,0,1,6078,Suffield,CT,4.352298315,22506,5.85029817,708432
########,0.976808337,9.48,4.546378,35186.66,0,1,6082,Enfield,CT,4.405653656,25448,6.120304717,1319182
3/5/2020 0:00,0.918030337,8.28,4.546419,35190,0,1,91773,SAN DIMAS,CA,4.41016964,25714,6.146523064,1401274
########,0.924279286,8.4,4.546481,35195,3.176091,1500,1535,North Brookfield,MA,4.17814207,15071,5.150056094,141272
7/17/2019 0:00,1.034628457,10.83,4.546512,35197.5,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
1/10/2020 0:00,0.806032289,6.397824,4.546543,35200,0,1,93307,BAKERSFIELD,CA,4.383510176,24183,5.995690026,990125
########,0.918030337,8.28,4.546543,35200,0,1,95762,EL DORADO HILLS,CA,4.439158941,27489,6.558879375,3621424
10/4/2016 0:00,0.854609638,7.155,4.546575,35202.6,0,1,2771,Seekonk,MA,4.344431575,22102,5.814174319,651890
7/11/2016 0:00,0.936513742,8.64,4.546678,35211,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
10/7/2016 0:00,1.215637563,16.43,4.54674,35216,3.993789,9858,10567,Cortlandt Manor,NY,4.394241487,24788,6.053312438,1130609
6/6/2016 0:00,0.906335042,8.06,4.546814,35222,0,1,92021,EL CAJON,CA,4.41825156,26197,6.209345553,1619368
6/20/2016 0:00,0.906335042,8.06,4.546816,35222.2,0,1,95121,SAN JOSE,CA,4.407781679,25573,6.132635531,1357174
7/1/2016 0:00,0.894758994,7.848,4.546999,35237,0,1,84770,-1,UT,4.383564049,24186,5.996244096,991389
########,1.009450896,10.22,4.547057,35241.75,3.839729,6914,12542,Marlboro,NY,4.231240149,17031,5.336247538,216894
########,0.85308953,7.13,4.547085,35244,0,1,84404,-1,UT,4.409611931,25681,6.143463548,1391437
6/3/2016 0:00,0.967313918,9.275,4.547098,35245,0,1,93001,VENTURA,CA,4.398078961,25008,6.075013802,1188540
########,0.860338007,7.25,4.547162,35250.23,0,1,92374,REDLANDS,CA,4.399846713,25110,6.084816771,1215673
########,0.837903945,6.885,4.547171,35251,0,1,91790,WEST COVINA,CA,4.394924244,24827,6.056520674,1138992
6/19/2015 0:00,1.101918834,12.645,4.547171,35251,0,1,92868,ORANGE,CA,4.340919793,21924,5.799479777,630202
9/4/2015 0:00,0.837903945,6.885,4.547174,35251.2,3.657438,4544,92571,Perris,CA,4.381241468,24057,5.983938254,963692
########,0.710117365,5.13,4.547282,35260,0,1,92307,APPLE VALLEY,CA,4.380518758,24017,5.980373387,955814
5/5/2016 0:00,0.95230801,8.96,4.547426,35271.66,0,1,92705,SANTA ANA,CA,4.435525851,27260,6.427854357,2678270
########,0.905256049,8.04,4.54743,35272,0,1,95765,ROCKLIN,CA,4.422671898,26465,6.246579819,1764330
7/5/2016 0:00,0.838219222,6.89,4.547479,35276,0,1,92336,FONTANA,CA,4.434632766,27204,6.407328688,2554634
11/9/2016 0:00,0.838219222,6.89,4.547479,35276,0,1,92395,VICTORVILLE,CA,4.361671185,22997,5.892692181,781074
########,1.016615548,10.39,4.547479,35276,0,1,93215,DELANO,CA,4.344117068,22086,5.813189881,650414
6/13/2016 0:00,0.838219222,6.89,4.547489,35276.8,0,1,95008,CAMPBELL,CA,4.43792488,27411,6.501969914,3176654
4/18/2016 0:00,0.838219222,6.89,4.547489,35276.8,0,1,91765,DIAMOND BAR,CA,4.428814872,26842,6.309089091,2037460
1/28/2016 0:00,0.838219222,6.89,4.547489,35276.8,0,1,93312,BAKERSFIELD,CA,4.428458774,26820,6.305969691,2022878
4/26/2016 0:00,0.838219222,6.89,4.547489,35276.8,0,1,92557,MORENO VALLEY,CA,4.393434803,24742,6.047921737,1116662
2/2/2016 0:00,0.838219222,6.89,4.547489,35276.8,0,1,93552,PALMDALE,CA,4.354780499,22635,5.862969331,729406
########,0.838219222,6.89,4.547492,35277,0,1,91911,CHULA VISTA,CA,4.425273305,26624,6.272533836,1872983
########,0.838219222,6.89,4.547492,35277,0,1,92071,SANTEE,CA,4.424505956,26577,6.264853934,1840153
########,0.838219222,6.89,4.547492,35277,0,1,92028,FALLBROOK,CA,4.419707981,26285,6.221544376,1665499
########,0.838219222,6.89,4.547492,35277,0,1,92104,SAN DIEGO,CA,4.417504908,26152,6.201481244,1590308
########,0.838219222,6.89,4.547492,35277,0,1,92069,SAN MARCOS,CA,4.409899325,25698,6.145061154,1396565
7/30/2019 0:00,0.945468585,8.82,4.547529,35280,3.432969,2710,6473,North Haven,CT,4.396408595,24912,6.064398082,1159840
########,1.023663918,10.56,4.547667,35291.28,4.178209,15073.34,78216,San Antonio,TX,4.402691164,25275,6.100283333,1259747
6/16/2020 0:00,0.852638921,7.122606,4.547844,35305.61,0,1,93618,DINUBA,CA,4.309395926,20389,5.655219137,452084
########,0.790927543,6.179133,4.548033,35321,0,1,95648,LINCOLN,CA,4.430687669,26958,6.334404488,2159755
########,0.820529849,6.615,4.548071,35324.1,0,1,92544,HEMET,CA,4.379341783,23952,5.974855584,943747
########,1.010299957,10.24,4.548119,35328,0,1,86406,-1,AZ,4.345471754,22155,5.818795779,658864
10/9/2020 0:00,0.86003839,7.245,4.548491,35358.28,0,1,1001,Agawam,MA,4.32518715,21144,5.729065117,535877
4/7/2015 0:00,0.903089987,8,4.548512,35360,3.79141,6186,11746,Huntington Station,NY,4.439222132,27493,6.562759391,3653923
12/7/2015 0:00,0.886490725,7.7,4.548605,35367.56,0,1,94565,PITTSBURG,CA,4.43264866,27080,6.368738056,2337427
4/18/2016 0:00,1.072984745,11.83,4.548647,35371,3.725993,5321,10309,Staten Island,NY,4.408748606,25630,6.138271744,1374902
########,0.857332496,7.2,4.548696,35375,0,1,1930,Gloucester,MA,4.402140967,25243,6.097388168,1251377
9/3/2019 0:00,0.867467488,7.37,4.548719,35376.8,3.344589,2211,11209,Brooklyn,NY,4.435605502,27265,6.430620485,2695383
########,0.881954971,7.62,4.5489,35391.6,0,1,95139,SAN JOSE,CA,4.284453294,19251,5.550257713,355024
########,1.008600172,10.2,4.548955,35396.07,0,1,6770,Naugatuck,CT,4.371381919,23517,5.937611661,866187
7/21/2020 0:00,0.820529849,6.615,4.549269,35421.69,0,1,95023,HOLLISTER,CA,4.422622665,26462,6.246386792,1763546
4/8/2020 0:00,1.010299957,10.24,4.549376,35430.4,0,1,2148,Malden,MA,4.42327865,26502,6.252059416,1786732
8/6/2015 0:00,0.877371346,7.54,4.549469,35438,0,1,2190,Weymouth,MA,4.362161913,23023,5.895103615,785423
2/4/2019 0:00,0.982271233,9.6,4.549665,35454,0,1,96007,ANDERSON,CA,4.307196421,20286,5.645705156,442288
########,0.820529849,6.615,4.549695,35456.4,0,1,90631,LA HABRA,CA,4.431460263,27006,6.347331772,2225009
2/1/2016 0:00,0.561101384,3.64,4.550003,35481.6,0,1,94509,ANTIOCH,CA,4.4168734,26114,6.195074539,1567020
11/4/2016 0:00,0.847572659,7.04,4.550003,35481.6,0,1,94519,CONCORD,CA,4.347856705,22277,5.829496107,675299
########,0.829946696,6.76,4.550106,35490,0,1,6473,North Haven,CT,4.396408595,24912,6.064398082,1159840
########,0.846337112,7.02,4.55013,35492,0,1,95340,MERCED,CA,4.369716678,23427,5.929913739,850969
4/14/2020 0:00,0.857016734,7.194767,4.550179,35496,0,1,95684,SOMERSET,CA,4.090081618,12305,4.901550946,79717
5/9/2016 0:00,1.008600172,10.2,4.550179,35496,0,1,95746,GRANITE BAY,CA,4.431749632,27024,6.352314331,2250683
########,0.967547976,9.28,4.550225,35499.71,0,1,92557,MORENO VALLEY,CA,4.393434803,24742,6.047921737,1116662
8/4/2015 0:00,0.733255301,5.410723,4.550228,35500,0,1,94002,BELMONT,CA,4.434345313,27186,6.401655356,2521479
3/3/2015 0:00,0.894316063,7.84,4.550228,35500,3.862847,7292,93420,Arroyo Grande,CA,4.40387516,25344,6.108420235,1283572
########,0.995904681,9.906145,4.550228,35500,0,1,96088,SHINGLETOWN,CA,4.137575634,13727,5.025367318,106015
########,1.051152522,11.25,4.550228,35500,0,1,2650,Chatham,MA,4.04602667,11118,4.804595986,63767
########,1.073351702,11.84,4.550228,35500,0,1,93730,FRESNO,CA,4.382359298,24119,5.989292268,975646
########,0.707570176,5.1,4.550242,35501.1,0,1,1876,Tewksbury,MA,4.408121197,25593,6.135086515,1364855
########,1.040206628,10.97,4.550266,35503.09,0,1,6331,Canterbury,CT,4.200029267,15850,5.221432496,166507
########,0.847264102,7.035,4.550546,35526,0,1,94506,DANVILLE,CA,4.438273303,27433,6.515373587,3276224
7/17/2020 0:00,0.878521796,7.56,4.550755,35543.04,0,1,93420,ARROYO GRANDE,CA,4.40387516,25344,6.108420235,1283572
5/4/2019 0:00,0.971275849,9.36,4.550766,35544,0,1,2351,Abington,MA,4.344352969,22098,5.813868422,651431
6/10/2015 0:00,0.707570176,5.1,4.550865,35552.1,0,1,1852,Lowell,MA,4.381115081,24050,5.982796141,961161
########,0.983175072,9.62,4.550974,35561,0,1,95125,SAN JOSE,CA,4.440389506,27567,6.655450784,4523252
3/3/2020 0:00,0.890421019,7.77,4.551023,35565,0,1,91902,BONITA,CA,4.374418377,23682,5.952285713,895954
9/8/2016 0:00,0.79518459,6.24,4.551059,35568,0,1,93635,LOS BANOS,CA,4.37650396,23796,5.962668077,917631
6/6/2016 0:00,0.889901175,7.760705,4.551059,35568,0,1,94550,LIVERMORE,CA,4.438099127,27422,6.508248582,3222913
1/29/2016 0:00,0.892094603,7.8,4.551059,35568,0,1,93312,BAKERSFIELD,CA,4.428458774,26820,6.305969691,2022878
4/23/2019 0:00,0.971275849,9.36,4.551059,35568,3.384533,2424,10923,Garnerville,NY,4.275173096,18844,5.513498602,326211
########,0.862131379,7.28,4.551114,35572.5,0,1,1069,Palmer,MA,4.244722323,17568,5.388248666,244483
########,1.019697731,10.464,4.551177,35577.6,0,1,86404,-1,AZ,4.304468985,20159,5.634365407,430889
########,1.003460532,10.08,4.55123,35582,0,1,92058,OCEANSIDE,CA,4.364307047,23137,5.904896148,803334
########,0.905256049,8.04,4.551368,35593.25,0,1,95228,COPPEROPOLIS,CA,4.191674532,15548,5.195656158,156912
10/7/2015 0:00,0.938519725,8.68,4.55143,35598.4,0,1,94513,BRENTWOOD,CA,4.436146739,27299,6.44719541,2800241
########,1.120573931,13.2,4.55145,35600,0,1,96001,REDDING,CA,4.379867289,23981,5.977489938,949489
1/30/2015 0:00,0.870696458,7.425,4.551633,35615,0,1,1007,Belchertown,MA,4.331973617,21477,5.758596271,573583
9/1/2015 0:00,0.803457116,6.36,4.551645,35616,0,1,1453,Leominster,MA,4.404012226,25352,6.110183506,1288794
12/2/2020 0:00,0.913813852,8.2,4.551889,35636,0,1,95124,SAN JOSE,CA,4.438874469,27471,6.54661175,3520560
########,0.857332496,7.2,4.551938,35640,3.158362,1440,11510,Baldwin,NY,4.411164974,25773,6.152656727,1421205
########,0.995635195,9.9,4.551938,35640,3.597695,3960,12561,New Paltz,NY,4.331346302,21446,5.756304366,570564
########,0.878521796,7.56,4.55206,35650,0,1,95672,RESCUE,CA,4.235477945,17198,5.353404543,225634
6/2/2016 0:00,1.130976692,13.52,4.552181,35660,0,1,85748,-1,AZ,4.349607738,22367,5.837998552,688650
########,0.877371346,7.54,4.552232,35664.2,0,1,1527,Millbury,MA,4.319855274,20886,5.70482718,506789
1/15/2016 0:00,1.007534418,10.175,4.552315,35671,0,1,95366,RIPON,CA,4.360157765,22917,5.88577383,768730
########,0.938519725,8.68,4.552362,35674.8,0,1,95926,CHICO,CA,4.376558709,23799,5.962946275,918219
########,0.965671971,9.24,4.552424,35679.95,0,1,95361,OAKDALE,CA,4.389378748,24512,6.02578128,1061161
########,0.975661533,9.455,4.552434,35680.79,0,1,92592,TEMECULA,CA,4.43670319,27334,6.463669516,2908503
########,0.880241776,7.59,4.552486,35685,0,1,92544,HEMET,CA,4.379341783,23952,5.974855584,943747
########,0.681241237,4.8,4.552668,35700,0,1,95991,YUBA CITY,CA,4.364213184,23132,5.904479134,802563
########,0.804820679,6.38,4.552668,35700,3.494711,3124,10923,Garnerville,NY,4.275173096,18844,5.513498602,326211
2/4/2015 0:00,0.853698212,7.14,4.552668,35700,3.09691,1250,1463,Pepperell,MA,4.314983145,20653,5.680767779,479477
4/29/2020 0:00,0.924279286,8.4,4.552668,35700,0,1,92881,CORONA,CA,4.400468911,25146,6.087608233,1223512
########,0.924279286,8.4,4.552668,35700,0,1,84084,-1,UT,4.357649033,22785,5.874987717,749873
########,1.054613055,11.34,4.552668,35700,0,1,92688,LAS FLORES,CA,4.429299991,26872,6.315267983,2066655
########,0.996511672,9.92,4.552814,35712,0,1,94949,NOVATO,CA,4.391887392,24654,6.03947797,1095161
12/9/2016 0:00,0.827369273,6.72,4.552984,35726,0,1,55406,Minneapolis,MN,4.400227051,25132,6.086786796,1221200
########,0.690639012,4.905,4.553045,35731,0,1,91745,HACIENDA HEIGHTS,CA,4.422950781,26482,6.249433914,1775963
########,0.996511672,9.92,4.553167,35741,3.39794,2500,3049,Hollis,NH,4.34240294,21999,5.805685003,639271
########,0.906335042,8.06,4.55358,35775,0,1,91737,ALTA LOMA,CA,4.394294045,24791,6.05342766,1130909
########,0.930439595,8.52,4.553689,35784,3.224015,1675,11758,Massapequa,NY,4.437845653,27406,6.49859296,3152049
2/2/2016 0:00,0.880241776,7.59,4.553713,35786,0,1,92029,ESCONDIDO,CA,4.385856412,24314,6.005362003,1012423
########,1.017033339,10.4,4.553831,35795.71,0,1,6787,Thomaston,CT,4.251443535,17842,5.417692521,261633
########,0.846337112,7.02,4.553907,35802,3.68744,4869,94513,Brentwood,CA,4.436146739,27299,6.44719541,2800241
7/29/2015 0:00,0.846337112,7.02,4.553907,35802,0,1,96021,CORNING,CA,4.253701381,17935,5.425610835,266447
4/18/2016 0:00,0.846337112,7.02,4.554078,35816.04,0,1,93291,VISALIA,CA,4.414889822,25995,6.179686195,1512468
12/1/2016 0:00,0.862131379,7.28,4.554096,35817.6,0,1,1452,Hubbardston,MA,4.198876927,15808,5.218409452,165352
6/29/2016 0:00,0.838219222,6.89,4.554368,35840,0,1,90680,STANTON,CA,4.336639819,21709,5.781246126,604291
########,0.95230801,8.96,4.554368,35840,0,1,92373,REDLANDS,CA,4.41936087,26264,6.218486664,1653814
4/16/2015 0:00,0.998259338,9.96,4.554562,35856,3.463594,2908,11722,Central Islip,NY,4.370938479,23493,5.935143858,861279
########,0.906335042,8.06,4.554695,35867,0,1,1201,Pittsfield,MA,4.401607298,25212,6.093317302,1239702
6/30/2016 0:00,0.994756945,9.88,4.554713,35868.52,3.596817,3952,13413,New Hartford,NY,4.357877699,22797,5.876057838,751723
########,0.856970433,7.194,4.554756,35872,0,1,92040,LAKESIDE,CA,4.408477405,25614,6.136643846,1369758
4/28/2016 0:00,1.016824494,10.395,4.554816,35877,0,1,92110,SAN DIEGO,CA,4.38790569,24429,6.016342512,1038347
7/31/2015 0:00,0.812913357,6.5,4.554852,35880,0,1,2721,Fall River,MA,4.308905739,20366,5.653317697,450109
########,0.929418926,8.5,4.554865,35881,3.11694,1309,11714,Bethpage,NY,4.385927854,24318,6.00555285,1012868
12/9/2019 0:00,0.975431809,9.45,4.554926,35886.08,0,1,95640,IONE,CA,4.241870089,17453,5.376049279,237711
10/9/2015 0:00,0.79518459,6.24,4.555,35892.2,3.425697,2665,93723,Fresno,CA,4.267289089,18505,5.482686397,303869
1/17/2016 0:00,0.880241776,7.59,4.55507,35898,0,1,84043,-1,UT,4.431556741,27012,6.349632785,2236829
1/7/2016 0:00,0.862131379,7.28,4.555094,35900,0,1,92562,MURRIETA,CA,4.431379849,27001,6.345526638,2215780
########,0.806032289,6.397824,4.555143,35904,0,1,95965,OROVILLE,CA,4.274550385,18817,5.510972392,324319
11/4/2015 0:00,0.911690159,8.16,4.555143,35904,0,1,85614,-1,AZ,4.357706211,22788,5.875373264,750539
7/26/2016 0:00,1.008600172,10.2,4.555143,35904,3.108903,1285,11961,Ridge,NY,4.313761796,20595,5.675205318,473375
8/3/2016 0:00,0.929674318,8.505,4.555215,35910,0,1,92880,CORONA,CA,4.432022748,27041,6.357136956,2275815
12/7/2016 0:00,0.931966115,8.55,4.555215,35910,0,1,1007,Belchertown,MA,4.331973617,21477,5.758596271,573583
7/26/2019 0:00,0.998912904,9.975,4.555215,35910,0,1,91381,VALENCIA,CA,4.405807223,25457,6.121195317,1321890
7/30/2020 0:00,0.919078092,8.3,4.555518,35935,0,1,92886,YORBA LINDA,CA,4.437798111,27403,6.49439506,3121728
########,0.846337112,7.02,4.555602,35942,0,1,92688,RANCHO SANTA MARGARITA,CA,4.429299991,26872,6.315267983,2066655
########,0.846337112,7.02,4.555602,35942,0,1,95023,HOLLISTER,CA,4.422622665,26462,6.246386792,1763546
6/18/2015 0:00,0.846337112,7.02,4.555602,35942,0,1,92308,APPLE VALLEY,CA,4.371751107,23537,5.939661997,870286
7/21/2015 0:00,0.846337112,7.02,4.555607,35942.4,0,1,94521,CONCORD,CA,4.425224365,26621,6.271897109,1870239
9/2/2015 0:00,0.846337112,7.02,4.555607,35942.4,0,1,94531,ANTIOCH,CA,4.409442787,25671,6.142767276,1389208
9/1/2016 0:00,0.846337112,7.02,4.555607,35942.4,0,1,96080,RED BLUFF,CA,4.342837037,22021,5.807986676,642668
########,0.846337112,7.02,4.555607,35942.4,0,1,96080,RED BLUFF,CA,4.342837037,22021,5.807986676,642668
12/9/2015 0:00,0.846337112,7.02,4.555607,35942.4,0,1,93705,FRESNO,CA,4.317561937,20776,5.693792,494074
########,0.835056102,6.84,4.555723,35952,0,1,92307,APPLE VALLEY,CA,4.380518758,24017,5.980373387,955814
########,0.954242509,9,4.555735,35953,0,1,93401,SAN LUIS OBISPO,CA,4.40761182,25563,6.131322833,1353078
4/22/2016 0:00,0.929674318,8.505,4.555748,35954.1,0,1,93308,BAKERSFIELD,CA,4.391623078,24639,6.038116438,1091733
########,1.010299957,10.24,4.55577,35955.88,3.39794,2500,78233,San Antonio,TX,4.386409779,24345,6.008550353,1019883
########,0.953759692,8.99,4.55582,35960,3.477121,3000,78250,San Antonio,TX,4.403943698,25348,6.109064311,1285477
3/1/2019 0:00,0.673296703,4.712992,4.555892,35966,0,1,95932,COLUSA,CA,4.222690465,16699,5.302159862,200521
########,0.897901874,7.905,4.555913,35967.75,0,1,95926,CHICO,CA,4.376558709,23799,5.962946275,918219
########,1.017033339,10.4,4.556109,35984,0,1,2338,Halifax,MA,4.26401458,18366,5.468007443,293770
########,0.856970433,7.194,4.556135,35986.15,0,1,95988,WILLOWS,CA,4.21911278,16562,5.289990066,194980
9/3/2019 0:00,0.924795996,8.41,4.556242,35995,3.468938,2944,14004,Alden,NY,4.275403503,18854,5.514642039,327071
########,0.733598461,5.415,4.556303,36000,3.15137,1417,91335,Reseda,CA,4.418549862,26215,6.212116193,1629732
2/3/2019 0:00,0.77815125,6,4.556303,36000,0,1,91915,CHULA VISTA,CA,4.388971051,24489,6.022719865,1053707
1/17/2020 0:00,0.82672252,6.71,4.556303,36000,0,1,94590,VALLEJO,CA,4.370216921,23454,5.931261529,853614
########,0.84509804,7,4.556303,36000,0,1,94566,PLEASANTON,CA,4.440216176,27556,6.639661168,4361754
7/16/2020 0:00,0.905256049,8.04,4.556303,36000,0,1,93535,LANCASTER,CA,4.393996133,24774,6.051862255,1126840
########,0.908485019,8.1,4.556303,36000,0,1,92065,RAMONA,CA,4.407067826,25531,6.128158143,1343254
########,0.920123326,8.32,4.556303,36000,0,1,93727,FRESNO,CA,4.412662107,25862,6.163666962,1457696
########,0.946206554,8.835,4.556303,36000,0,1,55077,Inver Grove Heights,MN,4.35283829,22534,5.853157136,713111
########,0.954242509,9,4.556303,36000,0,1,91709,CHINO HILLS,CA,4.438035772,27418,6.505671768,3203847
7/1/2019 0:00,0.954242509,9,4.556303,36000,0,1,95765,ROCKLIN,CA,4.422671898,26465,6.246579819,1764330
########,0.959994838,9.12,4.556303,36000,0,1,95926,CHICO,CA,4.376558709,23799,5.962946275,918219
########,0.979548375,9.54,4.556303,36000,0,1,95746,GRANITE BAY,CA,4.431749632,27024,6.352314331,2250683
########,1.056333035,11.385,4.556309,36000.51,0,1,95340,MERCED,CA,4.369716678,23427,5.929913739,850969
11/9/2020 0:00,1.043558747,11.055,4.556315,36001,0,1,92503,RIVERSIDE,CA,4.429590802,26890,6.318148098,2080406
6/27/2016 0:00,0.954724791,9.01,4.556644,36028.28,0,1,93635,LOS BANOS,CA,4.37650396,23796,5.962668077,917631
4/23/2019 0:00,0.971275849,9.36,4.556737,36036,3.354108,2260,10980,Stony Point,NY,4.339192974,21837,5.79215977,619669
1/7/2015 0:00,0.954724791,9.01,4.556785,36040,3.574031,3750,3304,Bow,NH,4.327318058,21248,5.739616642,549056
########,0.946697837,8.845,4.556826,36043.38,0,1,95422,CLEARLAKE,CA,4.191953767,15558,5.197164731,157458
########,0.910624405,8.14,4.557495,36099,0,1,92040,LAKESIDE,CA,4.408477405,25614,6.136643846,1369758
########,0.940018155,8.71,4.557537,36102.47,0,1,95370,SONORA,CA,4.360271454,22923,5.886157827,769410
########,0.786751422,6.12,4.557591,36107,0,1,95682,CAMERON PARK,CA,4.404594276,25386,6.113746539,1299411
########,0.962842681,9.18,4.557808,36125,0,1,6611,Trumbull,CT,4.427924078,26787,6.29882405,1989867
########,0.916453949,8.25,4.557928,36135,0,1,94303,EAST PALO ALTO,CA,4.440058543,27546,6.625715067,4223914
########,1.002166062,10.05,4.557928,36135,0,1,93953,PEBBLE BEACH,CA,4.359095224,22861,5.880778733,759939
########,0.995635195,9.9,4.558047,36144.9,0,1,92555,MORENO VALLEY,CA,4.384586361,24243,6.000400235,1000922
########,0.838219222,6.89,4.558063,36146.25,0,1,6109,Wethersfield,CT,4.398651668,25041,6.077345009,1194937
12/7/2015 0:00,0.838219222,6.89,4.558063,36146.25,0,1,6002,Bloomfield,CT,4.38309693,24160,5.993472383,985082
7/17/2015 0:00,0.950851459,8.93,4.558063,36146.25,0,1,6339,Ledyard,CT,4.271795155,18698,5.498843788,315387
2/8/2016 0:00,1.06669855,11.66,4.558072,36147,3.765669,5830,14589,Williamson,NY,4.233757363,17130,5.347850856,222767
12/4/2020 0:00,0.840287243,6.922887,4.558096,36148.96,0,1,95066,SCOTTS VALLEY,CA,4.381097022,24049,5.982585982,960696
########,0.852638921,7.122606,4.558097,36149.1,0,1,95348,MERCED,CA,4.328134862,21288,5.742160889,552282
4/15/2016 0:00,0.846337112,7.02,4.558144,36153,0,1,2537,Sandwich,MA,4.279119169,19016,5.528677644,337814
########,0.846337112,7.02,4.558144,36153,0,1,1452,Hubbardston,MA,4.198876927,15808,5.218409452,165352
########,0.846337112,7.02,4.558144,36153,0,1,2630,Barnstable,MA,4.187295055,15392,5.181700704,151950
9/1/2015 0:00,0.827369273,6.72,4.558324,36168,0,1,93611,CLOVIS,CA,4.418914175,26237,6.214237531,1637712
########,0.619093331,4.16,4.558349,36170,0,1,91001,ALTADENA,CA,4.423966369,26544,6.258928789,1815218
########,1.026941628,10.64,4.558421,36176,0,1,84060,-1,UT,4.38648113,24349,6.009230718,1021482
4/1/2016 0:00,1.038222638,10.92,4.558579,36189.21,0,1,2726,Somerset,MA,4.330129562,21386,5.75087234,563472
